TrainCategory,TrainId,Station,Arrival,Departure,Type
IC,4172,OG/86,19:27:00,19:27:00,stop
IC,4172,SN/86,19:29:00,19:29:00,pass
IC,4172,SR/86,19:33:00,19:33:00,pass
IC,4172,SØ/86,19:37:00,19:38:00,stop
IC,4172,AD/86,19:42:00,19:42:00,stop
IC,4172,HB/86,19:50:00,19:51:00,stop
IC,4172,FP/86,19:59:00,19:59:00,stop
IC,4172,RD/86,20:05:00,20:07:00,stop
IC,4172,LG/86,20:15:00,20:16:00,stop
IC,4172,HA/86,20:23:00,20:24:00,stop
IC,4172,HN/86,20:29:00,20:29:00,stop
IC,4172,ARL/86,20:35:00,20:35:00,pass
IC,4172,BR/86,20:36:00,20:36:00,pass
IC,4172,AR/86,20:43:00,00:00:00,stop
IC,4180,AB/86,00:00:00,21:25:00,stop
IC,4180,OG/86,21:27:00,21:27:00,stop
IC,4180,SN/86,21:29:00,21:29:00,pass
IC,4180,SR/86,21:33:00,21:33:00,pass
IC,4180,SØ/86,21:37:00,21:38:00,stop
IC,4180,AD/86,21:42:00,21:42:00,stop
IC,4180,HB/86,21:50:00,21:51:00,stop
IC,4180,FP/86,21:59:00,21:59:00,stop
IC,4180,RD/86,22:05:00,22:07:00,stop
IC,4180,LG/86,22:15:00,22:16:00,stop
IC,4180,HA/86,22:23:00,22:24:00,stop
IC,4180,HN/86,22:29:00,22:29:00,stop
IC,4180,ARL/86,22:35:00,22:35:00,pass
IC,4180,BR/86,22:36:00,22:36:00,pass
IC,4180,AR/86,22:43:00,00:00:00,stop
IC,4124,ABL/86,00:00:00,07:08:00,stop
IC,4124,LIH/86,07:11:00,07:12:00,stop
IC,4124,ABV/86,07:15:00,07:16:00,stop
IC,4124,AB/86,07:20:00,07:25:00,stop
IC,4124,OG/86,07:27:00,07:27:00,stop
IC,4124,SN/86,07:29:00,07:29:00,pass
IC,4124,SR/86,07:33:00,07:33:00,pass
IC,4124,SØ/86,07:37:00,07:38:00,stop
IC,4124,AD/86,07:42:00,07:42:00,stop
IC,4124,HB/86,07:50:00,07:51:00,stop
IC,4124,FP/86,07:59:00,07:59:00,stop
IC,4124,RD/86,08:05:00,08:07:00,stop
IC,4124,LG/86,08:15:00,08:16:00,stop
IC,4124,HA/86,08:23:00,08:24:00,stop
IC,4124,HN/86,08:29:00,08:29:00,stop
IC,4124,ARL/86,08:35:00,08:35:00,pass
IC,4124,BR/86,08:36:00,08:36:00,pass
IC,4124,AR/86,08:43:00,00:00:00,stop
IC,4176,ABL/86,00:00:00,20:08:00,stop
IC,4176,LIH/86,20:11:00,20:12:00,stop
IC,4176,ABV/86,20:15:00,20:16:00,stop
