TrainCategory,TrainId,FromStation,DepartureFromStation,ToStation,ArrivalToStation,Demand,Distance_KM,Electrified
RØ,4218,HUM/86,11:20:00,GÆ/86,11:23:00,59,3.7,true
RØ,4218,GÆ/86,11:24:00,SQ/86,11:27:00,59,2.7,true
RØ,4218,SQ/86,11:28:00,HG/86,11:32:00,59,3.5,true
RØ,4251,HG/86,12:28:00,SQ/86,12:31:00,63,3.5,true
RØ,4251,SQ/86,12:32:00,GÆ/86,12:34:00,63,2.7,true
RØ,4251,GÆ/86,12:35:00,HUM/86,12:38:00,63,3.7,true
RØ,4251,HUM/86,12:39:00,NI/86,12:42:00,63,3.8,true
RØ,4251,NI/86,12:43:00,OK/86,12:47:00,103,3.4,true
RØ,4251,OK/86,12:48:00,RU/86,12:50:00,103,3.0,true
RØ,4251,RU/86,12:51:00,VB/86,12:54:00,103,4.0,true
RØ,4251,VB/86,12:55:00,SÅ/86,12:58:00,103,3.3,true
RØ,4251,SÅ/86,12:59:00,KL/86,13:03:00,103,5.5,true
RØ,4251,KL/86,13:04:00,HL/86,13:09:00,103,5.5,true
RØ,4251,HL/86,13:10:00,HGL/86,13:12:00,103,2.6,true
RØ,4251,HGL/86,13:12:00,KK/86,13:15:00,103,2.1,true
RØ,4251,KK/86,13:17:00,KN/86,13:19:00,88,1.6,true
RØ,4251,KN/86,13:20:00,KH/86,13:23:00,88,1.5,true
RØ,4251,KH/86,13:26:00,VAL/86,13:30:00,166,3.9,true
RØ,4251,VAL/86,13:31:00,HIF/86,13:33:00,166,3.4,true
RØ,4251,HIF/86,13:33:00,HTÅ/86,13:40:00,166,12.2,true
RØ,4251,HTÅ/86,13:41:00,HH/86,13:45:00,181,4.7,true
RØ,4251,HH/86,13:46:00,TRK/86,13:49:00,181,4.0,true
RØ,4251,TRK/86,13:50:00,RO/86,13:53:00,181,3.1,true
RØ,4251,RO/86,13:54:00,VY/86,14:00:00,115,11.2,true
RØ,4251,VY/86,14:01:00,BO/86,14:06:00,115,7.2,true
RØ,4251,BO/86,14:07:00,KY/86,14:10:00,115,6.9,true
RØ,4251,KY/86,14:10:00,RG/86,14:15:00,115,7.3,true
RØ,4251,RG/86,14:16:00,GZ/86,14:22:00,69,12.0,true
RØ,4251,GZ/86,14:23:00,NÆ/86,14:32:00,69,14.8,true
RØ,4833,NÆ/86,10:13:00,MOG/86,10:16:00,15,8.5,true
RØ,4833,MOG/86,10:16:00,LU/86,10:21:00,15,7.5,true
RØ,4833,LU/86,10:22:00,VO/86,10:28:00,15,11.4,true
RØ,4833,VO/86,10:30:00,MN/86,10:33:00,14,3.8,false
RØ,4833,MN/86,10:33:00,NV/86,10:40:00,14,10.4,false
RØ,4833,NV/86,10:41:00,EK/86,10:45:00,14,4.5,false
RØ,4833,EK/86,10:46:00,TN/86,10:49:00,14,4.1,false
RØ,4833,TN/86,10:49:00,NF/86,10:52:00,14,6.0,false
RØ,4214,NÆ/86,08:28:00,GZ/86,08:36:00,72,14.8,true
RØ,4214,GZ/86,08:37:00,RG/86,08:43:00,72,12.0,true
RØ,4214,RG/86,08:44:00,KY/86,08:48:00,135,7.3,true
RØ,4214,KY/86,08:48:00,BO/86,08:52:00,135,6.9,true
RØ,4214,BO/86,08:53:00,VY/86,08:58:00,135,7.2,true
RØ,4214,VY/86,08:59:00,RO/86,09:05:00,135,11.2,true
RØ,4214,RO/86,09:07:00,TRK/86,09:09:00,246,3.1,true
RØ,4214,TRK/86,09:10:00,HH/86,09:13:00,246,4.0,true
RØ,4214,HH/86,09:14:00,HTÅ/86,09:18:00,246,4.7,true
RØ,4214,HTÅ/86,09:19:00,GL/86,09:23:00,265,8.3,true
RØ,4214,GL/86,09:23:00,VAL/86,09:27:00,265,7.3,true
RØ,4214,VAL/86,09:28:00,KH/86,09:34:00,265,3.9,true
RØ,4214,KH/86,09:37:00,KN/86,09:39:00,129,1.5,true
RØ,4214,KN/86,09:40:00,KK/86,09:43:00,129,1.6,true
RØ,4214,KK/86,09:44:00,HGL/86,09:46:00,80,2.1,true
RØ,4214,HGL/86,09:46:00,HL/86,09:49:00,80,2.6,true
RØ,4214,HL/86,09:50:00,KL/86,09:54:00,80,5.5,true
RØ,4214,KL/86,09:55:00,SÅ/86,09:59:00,80,5.5,true
RØ,4214,SÅ/86,10:00:00,VB/86,10:03:00,80,3.3,true
RØ,4214,VB/86,10:04:00,RU/86,10:07:00,80,4.0,true
RØ,4214,RU/86,10:08:00,OK/86,10:11:00,80,3.0,true
RØ,4214,OK/86,10:12:00,NI/86,10:15:00,80,3.4,true
RØ,4214,NI/86,10:16:00,HUM/86,10:19:00,54,3.8,true
RØ,4214,HUM/86,10:20:00,GÆ/86,10:23:00,54,3.7,true
RØ,4214,GÆ/86,10:24:00,SQ/86,10:27:00,54,2.7,true
RØ,4214,SQ/86,10:28:00,HG/86,10:32:00,54,3.5,true
RØ,4227,HG/86,06:28:00,SQ/86,06:31:00,94,3.5,true
RØ,4227,SQ/86,06:32:00,GÆ/86,06:34:00,94,2.7,true
RØ,4227,GÆ/86,06:35:00,HUM/86,06:38:00,94,3.7,true
RØ,4227,HUM/86,06:39:00,NI/86,06:42:00,94,3.8,true
RØ,4227,NI/86,06:43:00,OK/86,06:47:00,210,3.4,true
RØ,4227,OK/86,06:48:00,RU/86,06:50:00,210,3.0,true
RØ,4227,RU/86,06:51:00,VB/86,06:54:00,210,4.0,true
RØ,4227,VB/86,06:55:00,SÅ/86,06:58:00,210,3.3,true
RØ,4227,SÅ/86,06:59:00,KL/86,07:03:00,210,5.5,true
RØ,4227,KL/86,07:04:00,HL/86,07:09:00,210,5.5,true
RØ,4227,HL/86,07:10:00,HGL/86,07:12:00,210,2.6,true
RØ,4227,HGL/86,07:12:00,KK/86,07:15:00,210,2.1,true
RØ,4227,KK/86,07:17:00,KN/86,07:19:00,200,1.6,true
RØ,4227,KN/86,07:20:00,KH/86,07:23:00,200,1.5,true
RØ,4227,KH/86,07:26:00,VAL/86,07:30:00,424,3.9,true
RØ,4227,VAL/86,07:31:00,HIF/86,07:33:00,424,3.4,true
RØ,4227,HIF/86,07:33:00,HTÅ/86,07:40:00,424,12.2,true
RØ,4227,HTÅ/86,07:41:00,HH/86,07:45:00,473,4.7,true
RØ,4227,HH/86,07:46:00,TRK/86,07:49:00,473,4.0,true
RØ,4227,TRK/86,07:50:00,RO/86,07:53:00,473,3.1,true
RØ,4227,RO/86,07:54:00,VY/86,08:00:00,133,11.2,true
RØ,4227,VY/86,08:01:00,BO/86,08:06:00,133,7.2,true
RØ,4227,BO/86,08:07:00,KY/86,08:10:00,133,6.9,true
RØ,4227,KY/86,08:10:00,RG/86,08:15:00,133,7.3,true
RØ,4227,RG/86,08:16:00,GZ/86,08:22:00,49,12.0,true
RØ,4227,GZ/86,08:23:00,NÆ/86,08:32:00,49,14.8,true
RØ,4263,HG/86,15:28:00,SQ/86,15:31:00,56,3.5,true
RØ,4263,SQ/86,15:32:00,GÆ/86,15:34:00,56,2.7,true
RØ,4263,GÆ/86,15:35:00,HUM/86,15:38:00,56,3.7,true
RØ,4263,HUM/86,15:39:00,NI/86,15:42:00,56,3.8,true
RØ,4263,NI/86,15:43:00,OK/86,15:47:00,127,3.4,true
RØ,4263,OK/86,15:48:00,RU/86,15:50:00,127,3.0,true
RØ,4263,RU/86,15:51:00,VB/86,15:54:00,127,4.0,true
RØ,4263,VB/86,15:55:00,SÅ/86,15:58:00,127,3.3,true
RØ,4263,SÅ/86,15:59:00,KL/86,16:03:00,127,5.5,true
RØ,4263,KL/86,16:04:00,HL/86,16:09:00,127,5.5,true
RØ,4263,HL/86,16:10:00,HGL/86,16:12:00,127,2.6,true
RØ,4263,HGL/86,16:12:00,KK/86,16:15:00,127,2.1,true
RØ,4263,KK/86,16:17:00,KN/86,16:19:00,212,1.6,true
RØ,4263,KN/86,16:20:00,KH/86,16:23:00,212,1.5,true
RØ,4263,KH/86,16:26:00,VAL/86,16:30:00,440,3.9,true
RØ,4263,VAL/86,16:31:00,HIF/86,16:33:00,440,3.4,true
RØ,4263,HIF/86,16:33:00,HTÅ/86,16:40:00,440,12.2,true
RØ,4263,HTÅ/86,16:41:00,HH/86,16:45:00,484,4.7,true
RØ,4263,HH/86,16:46:00,TRK/86,16:49:00,484,4.0,true
RØ,4263,TRK/86,16:50:00,RO/86,16:53:00,484,3.1,true
RØ,4263,RO/86,16:54:00,VY/86,17:00:00,298,11.2,true
RØ,4263,VY/86,17:01:00,BO/86,17:06:00,298,7.2,true
RØ,4263,BO/86,17:07:00,KY/86,17:10:00,298,6.9,true
RØ,4263,KY/86,17:10:00,RG/86,17:15:00,298,7.3,true
RØ,4263,RG/86,17:16:00,GZ/86,17:22:00,175,12.0,true
RØ,4263,GZ/86,17:23:00,NÆ/86,17:32:00,175,14.8,true
RØ,4267,HG/86,16:28:00,SQ/86,16:31:00,44,3.5,true
RØ,4267,SQ/86,16:32:00,GÆ/86,16:34:00,44,2.7,true
RØ,4267,GÆ/86,16:35:00,HUM/86,16:38:00,44,3.7,true
RØ,4267,HUM/86,16:39:00,NI/86,16:42:00,44,3.8,true
RØ,4267,NI/86,16:43:00,OK/86,16:47:00,105,3.4,true
RØ,4267,OK/86,16:48:00,RU/86,16:50:00,105,3.0,true
RØ,4267,RU/86,16:51:00,VB/86,16:54:00,105,4.0,true
RØ,4267,VB/86,16:55:00,SÅ/86,16:58:00,105,3.3,true
RØ,4267,SÅ/86,16:59:00,KL/86,17:03:00,105,5.5,true
RØ,4267,KL/86,17:04:00,HL/86,17:09:00,105,5.5,true
RØ,4267,HL/86,17:10:00,HGL/86,17:12:00,105,2.6,true
RØ,4267,HGL/86,17:12:00,KK/86,17:15:00,105,2.1,true
RØ,4267,KK/86,17:17:00,KN/86,17:19:00,180,1.6,true
RØ,4267,KN/86,17:20:00,KH/86,17:23:00,180,1.5,true
RØ,4267,KH/86,17:26:00,VAL/86,17:30:00,344,3.9,true
RØ,4267,VAL/86,17:31:00,HIF/86,17:33:00,344,3.4,true
RØ,4267,HIF/86,17:33:00,HTÅ/86,17:40:00,344,12.2,true
RØ,4267,HTÅ/86,17:41:00,HH/86,17:45:00,349,4.7,true
RØ,4267,HH/86,17:46:00,TRK/86,17:49:00,349,4.0,true
RØ,4267,TRK/86,17:50:00,RO/86,17:53:00,349,3.1,true
RØ,4267,RO/86,17:54:00,VY/86,18:00:00,142,11.2,true
RØ,4267,VY/86,18:01:00,BO/86,18:06:00,142,7.2,true
RØ,4267,BO/86,18:07:00,KY/86,18:10:00,142,6.9,true
RØ,4267,KY/86,18:10:00,RG/86,18:15:00,142,7.3,true
RØ,4267,RG/86,18:16:00,GZ/86,18:22:00,89,12.0,true
RØ,4267,GZ/86,18:23:00,NÆ/86,18:32:00,89,14.8,true
RØ,4271,HG/86,17:28:00,SQ/86,17:31:00,25,3.5,true
RØ,4271,SQ/86,17:32:00,GÆ/86,17:34:00,25,2.7,true
RØ,4271,GÆ/86,17:35:00,HUM/86,17:38:00,25,3.7,true
RØ,4271,HUM/86,17:39:00,NI/86,17:42:00,25,3.8,true
RØ,4271,NI/86,17:43:00,OK/86,17:47:00,63,3.4,true
RØ,4271,OK/86,17:48:00,RU/86,17:50:00,63,3.0,true
RØ,4271,RU/86,17:51:00,VB/86,17:54:00,63,4.0,true
RØ,4271,VB/86,17:55:00,SÅ/86,17:58:00,63,3.3,true
RØ,4271,SÅ/86,17:59:00,KL/86,18:03:00,63,5.5,true
RØ,4271,KL/86,18:04:00,HL/86,18:09:00,63,5.5,true
RØ,4271,HL/86,18:10:00,HGL/86,18:12:00,63,2.6,true
RØ,4271,HGL/86,18:12:00,KK/86,18:15:00,63,2.1,true
RØ,4271,KK/86,18:17:00,KN/86,18:19:00,75,1.6,true
RØ,4271,KN/86,18:20:00,KH/86,18:23:00,75,1.5,true
RØ,4271,KH/86,18:26:00,VAL/86,18:30:00,135,3.9,true
RØ,4271,VAL/86,18:31:00,HIF/86,18:33:00,135,3.4,true
RØ,4271,HIF/86,18:33:00,HTÅ/86,18:40:00,135,12.2,true
RØ,4271,HTÅ/86,18:41:00,HH/86,18:45:00,115,4.7,true
RØ,4271,HH/86,18:46:00,TRK/86,18:49:00,115,4.0,true
RØ,4271,TRK/86,18:50:00,RO/86,18:53:00,115,3.1,true
RØ,4821,NÆ/86,07:13:00,MOG/86,07:16:00,31,8.5,true
RØ,4821,MOG/86,07:16:00,LU/86,07:21:00,31,7.5,true
RØ,4821,LU/86,07:22:00,VO/86,07:28:00,31,11.4,true
RØ,4821,VO/86,07:30:00,MN/86,07:33:00,32,3.8,false
RØ,4821,MN/86,07:33:00,NV/86,07:40:00,32,10.4,false
RØ,4821,NV/86,07:41:00,EK/86,07:45:00,32,4.5,false
RØ,4821,EK/86,07:46:00,TN/86,07:49:00,32,4.1,false
RØ,4821,TN/86,07:49:00,NF/86,07:52:00,32,6.0,false
RØ,4825,NÆ/86,08:13:00,MOG/86,08:16:00,36,8.5,true
RØ,4825,MOG/86,08:16:00,LU/86,08:21:00,36,7.5,true
RØ,4825,LU/86,08:22:00,VO/86,08:28:00,36,11.4,true
RØ,4825,VO/86,08:30:00,MN/86,08:33:00,21,3.8,false
RØ,4825,MN/86,08:33:00,NV/86,08:40:00,21,10.4,false
RØ,4825,NV/86,08:41:00,EK/86,08:45:00,21,4.5,false
RØ,4825,EK/86,08:46:00,TN/86,08:49:00,21,4.1,false
RØ,4825,TN/86,08:49:00,NF/86,08:52:00,21,6.0,false
RØ,4829,NÆ/86,09:13:00,MOG/86,09:16:00,33,8.5,true
RØ,4829,MOG/86,09:16:00,LU/86,09:21:00,33,7.5,true
RØ,4829,LU/86,09:22:00,VO/86,09:28:00,33,11.4,true
RØ,4829,VO/86,09:30:00,MN/86,09:33:00,31,3.8,false
RØ,4829,MN/86,09:33:00,NV/86,09:40:00,31,10.4,false
RØ,4829,NV/86,09:41:00,EK/86,09:45:00,31,4.5,false
RØ,4829,EK/86,09:46:00,TN/86,09:49:00,31,4.1,false
RØ,4829,TN/86,09:49:00,NF/86,09:52:00,31,6.0,false
RØ,4837,NÆ/86,11:13:00,MOG/86,11:16:00,11,8.5,true
RØ,4837,MOG/86,11:16:00,LU/86,11:21:00,11,7.5,true
RØ,4837,LU/86,11:22:00,VO/86,11:28:00,11,11.4,true
RØ,4837,VO/86,11:30:00,MN/86,11:33:00,15,3.8,false
RØ,4837,MN/86,11:33:00,NV/86,11:40:00,15,10.4,false
RØ,4837,NV/86,11:41:00,EK/86,11:45:00,15,4.5,false
RØ,4837,EK/86,11:46:00,TN/86,11:49:00,15,4.1,false
RØ,4837,TN/86,11:49:00,NF/86,11:52:00,15,6.0,false
RØ,4841,NÆ/86,12:13:00,MOG/86,12:16:00,18,8.5,true
RØ,4841,MOG/86,12:16:00,LU/86,12:21:00,18,7.5,true
RØ,4841,LU/86,12:22:00,VO/86,12:28:00,18,11.4,true
RØ,4841,VO/86,12:30:00,MN/86,12:33:00,17,3.8,false
RØ,4841,MN/86,12:33:00,NV/86,12:40:00,17,10.4,false
RØ,4841,NV/86,12:41:00,EK/86,12:45:00,17,4.5,false
RØ,4841,EK/86,12:46:00,TN/86,12:49:00,17,4.1,false
RØ,4841,TN/86,12:49:00,NF/86,12:52:00,17,6.0,false
RØ,4845,NÆ/86,13:13:00,MOG/86,13:16:00,19,8.5,true
RØ,4845,MOG/86,13:16:00,LU/86,13:21:00,19,7.5,true
RØ,4845,LU/86,13:22:00,VO/86,13:28:00,19,11.4,true
RØ,4845,VO/86,13:30:00,MN/86,13:33:00,22,3.8,false
RØ,4845,MN/86,13:33:00,NV/86,13:40:00,22,10.4,false
RØ,4845,NV/86,13:41:00,EK/86,13:45:00,22,4.5,false
RØ,4845,EK/86,13:46:00,TN/86,13:49:00,22,4.1,false
RØ,4845,TN/86,13:49:00,NF/86,13:52:00,22,6.0,false
RØ,4849,NÆ/86,14:13:00,MOG/86,14:16:00,36,8.5,true
RØ,4849,MOG/86,14:16:00,LU/86,14:21:00,36,7.5,true
RØ,4849,LU/86,14:22:00,VO/86,14:28:00,36,11.4,true
RØ,4849,VO/86,14:30:00,MN/86,14:33:00,38,3.8,false
RØ,4849,MN/86,14:33:00,NV/86,14:40:00,38,10.4,false
RØ,4849,NV/86,14:41:00,EK/86,14:45:00,38,4.5,false
RØ,4849,EK/86,14:46:00,TN/86,14:49:00,38,4.1,false
RØ,4849,TN/86,14:49:00,NF/86,14:52:00,38,6.0,false
RØ,4853,NÆ/86,15:13:00,MOG/86,15:16:00,53,8.5,true
RØ,4853,MOG/86,15:16:00,LU/86,15:21:00,53,7.5,true
RØ,4853,LU/86,15:22:00,VO/86,15:28:00,53,11.4,true
RØ,4853,VO/86,15:30:00,MN/86,15:32:00,42,3.8,false
RØ,4853,MN/86,15:32:00,NV/86,15:40:00,42,10.4,false
RØ,4853,NV/86,15:41:00,EK/86,15:45:00,42,4.5,false
RØ,4853,EK/86,15:46:00,TN/86,15:48:00,42,4.1,false
RØ,4853,TN/86,15:48:00,NF/86,15:52:00,42,6.0,false
RØ,4857,NÆ/86,16:13:00,MOG/86,16:16:00,48,8.5,true
RØ,4857,MOG/86,16:16:00,LU/86,16:21:00,48,7.5,true
RØ,4857,LU/86,16:22:00,VO/86,16:28:00,48,11.4,true
RØ,4857,VO/86,16:30:00,MN/86,16:32:00,30,3.8,false
RØ,4857,MN/86,16:32:00,NV/86,16:40:00,30,10.4,false
RØ,4857,NV/86,16:41:00,EK/86,16:45:00,30,4.5,false
RØ,4857,EK/86,16:46:00,TN/86,16:48:00,30,4.1,false
RØ,4857,TN/86,16:48:00,NF/86,16:52:00,30,6.0,false
RØ,4865,NÆ/86,18:13:00,MOG/86,18:16:00,20,8.5,true
RØ,4865,MOG/86,18:16:00,LU/86,18:21:00,20,7.5,true
RØ,4865,LU/86,18:22:00,VO/86,18:28:00,20,11.4,true
RØ,4865,VO/86,18:30:00,MN/86,18:33:00,13,3.8,false
RØ,4865,MN/86,18:33:00,NV/86,18:40:00,13,10.4,false
RØ,4865,NV/86,18:41:00,EK/86,18:45:00,13,4.5,false
RØ,4865,EK/86,18:46:00,TN/86,18:49:00,13,4.1,false
RØ,4865,TN/86,18:49:00,NF/86,18:52:00,13,6.0,false
RØ,4869,NÆ/86,19:13:00,MOG/86,19:16:00,24,8.5,true
RØ,4869,MOG/86,19:16:00,LU/86,19:21:00,24,7.5,true
RØ,4869,LU/86,19:22:00,VO/86,19:28:00,24,11.4,true
RØ,4869,VO/86,19:30:00,MN/86,19:33:00,15,3.8,false
RØ,4869,MN/86,19:33:00,NV/86,19:40:00,15,10.4,false
RØ,4869,NV/86,19:41:00,EK/86,19:45:00,15,4.5,false
RØ,4869,EK/86,19:46:00,TN/86,19:49:00,15,4.1,false
RØ,4869,TN/86,19:49:00,NF/86,19:52:00,15,6.0,false
RØ,4873,NÆ/86,20:13:00,MOG/86,20:16:00,20,8.5,true
RØ,4873,MOG/86,20:16:00,LU/86,20:21:00,20,7.5,true
RØ,4873,LU/86,20:22:00,VO/86,20:28:00,20,11.4,true
RØ,4873,VO/86,20:30:00,MN/86,20:33:00,29,3.8,false
RØ,4873,MN/86,20:33:00,NV/86,20:40:00,29,10.4,false
RØ,4873,NV/86,20:41:00,EK/86,20:45:00,29,4.5,false
RØ,4873,EK/86,20:46:00,TN/86,20:49:00,29,4.1,false
RØ,4873,TN/86,20:49:00,NF/86,20:52:00,29,6.0,false
RØ,4804,NF/86,05:07:00,TN/86,05:10:00,18,6.0,false
RØ,4804,TN/86,05:10:00,EK/86,05:12:00,18,4.1,false
RØ,4804,EK/86,05:13:00,NV/86,05:17:00,18,4.5,false
RØ,4804,NV/86,05:18:00,OH/86,05:21:00,18,5.0,false
RØ,4804,OH/86,05:21:00,VO/86,05:28:00,18,9.2,false
RØ,4804,VO/86,05:30:00,LU/86,05:36:00,18,11.4,true
RØ,4804,LU/86,05:37:00,MOG/86,05:42:00,18,7.5,true
RØ,4804,MOG/86,05:42:00,NÆ/86,05:46:00,18,8.5,true
RØ,4808,NF/86,06:06:00,TN/86,06:09:00,16,6.0,false
RØ,4808,TN/86,06:09:00,EK/86,06:11:00,16,4.1,false
RØ,4808,EK/86,06:12:00,NV/86,06:16:00,16,4.5,false
RØ,4808,NV/86,06:17:00,OH/86,06:20:00,16,5.0,false
RØ,4808,OH/86,06:20:00,VO/86,06:27:00,16,9.2,false
RØ,4808,VO/86,06:29:00,LU/86,06:35:00,13,11.4,true
RØ,4808,LU/86,06:36:00,MOG/86,06:41:00,13,7.5,true
RØ,4808,MOG/86,06:41:00,NÆ/86,06:45:00,13,8.5,true
RØ,4812,NF/86,07:07:00,TN/86,07:10:00,28,6.0,false
RØ,4812,TN/86,07:10:00,EK/86,07:12:00,28,4.1,false
RØ,4812,EK/86,07:13:00,NV/86,07:17:00,28,4.5,false
RØ,4812,NV/86,07:18:00,OH/86,07:21:00,28,5.0,false
RØ,4812,OH/86,07:21:00,VO/86,07:28:00,28,9.2,false
RØ,4812,VO/86,07:30:00,LU/86,07:36:00,29,11.4,true
RØ,4812,LU/86,07:37:00,MOG/86,07:42:00,29,7.5,true
RØ,4812,MOG/86,07:42:00,NÆ/86,07:46:00,29,8.5,true
RØ,4816,NF/86,08:07:00,TN/86,08:10:00,21,6.0,false
RØ,4816,TN/86,08:10:00,EK/86,08:12:00,21,4.1,false
RØ,4816,EK/86,08:13:00,NV/86,08:17:00,21,4.5,false
RØ,4816,NV/86,08:18:00,OH/86,08:21:00,21,5.0,false
RØ,4816,OH/86,08:21:00,VO/86,08:28:00,21,9.2,false
RØ,4816,VO/86,08:30:00,LU/86,08:36:00,25,11.4,true
RØ,4816,LU/86,08:37:00,MOG/86,08:42:00,25,7.5,true
RØ,4816,MOG/86,08:42:00,NÆ/86,08:46:00,25,8.5,true
RØ,4820,NF/86,09:07:00,TN/86,09:10:00,16,6.0,false
RØ,4820,TN/86,09:10:00,EK/86,09:12:00,16,4.1,false
RØ,4820,EK/86,09:13:00,NV/86,09:17:00,16,4.5,false
RØ,4820,NV/86,09:18:00,OH/86,09:21:00,16,5.0,false
RØ,4820,OH/86,09:21:00,VO/86,09:28:00,16,9.2,false
RØ,4820,VO/86,09:30:00,LU/86,09:36:00,19,11.4,true
RØ,4820,LU/86,09:37:00,MOG/86,09:42:00,19,7.5,true
RØ,4820,MOG/86,09:42:00,NÆ/86,09:46:00,19,8.5,true
RØ,4824,NF/86,10:07:00,TN/86,10:10:00,12,6.0,false
RØ,4824,TN/86,10:10:00,EK/86,10:12:00,12,4.1,false
RØ,4824,EK/86,10:13:00,NV/86,10:17:00,12,4.5,false
RØ,4824,NV/86,10:18:00,OH/86,10:21:00,12,5.0,false
RØ,4824,OH/86,10:21:00,VO/86,10:28:00,12,9.2,false
RØ,4824,VO/86,10:30:00,LU/86,10:36:00,15,11.4,true
RØ,4824,LU/86,10:37:00,MOG/86,10:42:00,15,7.5,true
RØ,4824,MOG/86,10:42:00,NÆ/86,10:46:00,15,8.5,true
RØ,4828,NF/86,11:07:00,TN/86,11:10:00,14,6.0,false
RØ,4828,TN/86,11:10:00,EK/86,11:12:00,14,4.1,false
RØ,4828,EK/86,11:13:00,NV/86,11:17:00,14,4.5,false
RØ,4828,NV/86,11:18:00,OH/86,11:21:00,14,5.0,false
RØ,4828,OH/86,11:21:00,VO/86,11:28:00,14,9.2,false
RØ,4828,VO/86,11:30:00,LU/86,11:36:00,14,11.4,true
RØ,4828,LU/86,11:37:00,MOG/86,11:42:00,14,7.5,true
RØ,4828,MOG/86,11:42:00,NÆ/86,11:46:00,14,8.5,true
RØ,4832,NF/86,12:07:00,TN/86,12:10:00,19,6.0,false
RØ,4832,TN/86,12:10:00,EK/86,12:12:00,19,4.1,false
RØ,4832,EK/86,12:13:00,NV/86,12:17:00,19,4.5,false
RØ,4832,NV/86,12:18:00,OH/86,12:21:00,19,5.0,false
RØ,4832,OH/86,12:21:00,VO/86,12:28:00,19,9.2,false
RØ,4832,VO/86,12:30:00,LU/86,12:36:00,23,11.4,true
RØ,4832,LU/86,12:37:00,MOG/86,12:42:00,23,7.5,true
RØ,4832,MOG/86,12:42:00,NÆ/86,12:46:00,23,8.5,true
RØ,4836,NF/86,13:07:00,TN/86,13:10:00,27,6.0,false
RØ,4836,TN/86,13:10:00,EK/86,13:12:00,27,4.1,false
RØ,4836,EK/86,13:13:00,NV/86,13:17:00,27,4.5,false
RØ,4836,NV/86,13:18:00,OH/86,13:21:00,27,5.0,false
RØ,4836,OH/86,13:21:00,VO/86,13:28:00,27,9.2,false
RØ,4836,VO/86,13:30:00,LU/86,13:36:00,29,11.4,true
RØ,4836,LU/86,13:37:00,MOG/86,13:42:00,29,7.5,true
RØ,4836,MOG/86,13:42:00,NÆ/86,13:46:00,29,8.5,true
RØ,4840,NF/86,14:07:00,TN/86,14:10:00,37,6.0,false
RØ,4840,TN/86,14:10:00,EK/86,14:12:00,37,4.1,false
RØ,4840,EK/86,14:13:00,NV/86,14:17:00,37,4.5,false
RØ,4840,NV/86,14:18:00,OH/86,14:21:00,37,5.0,false
RØ,4840,OH/86,14:21:00,VO/86,14:28:00,37,9.2,false
RØ,4840,VO/86,14:30:00,LU/86,14:36:00,42,11.4,true
RØ,4840,LU/86,14:37:00,MOG/86,14:42:00,42,7.5,true
RØ,4840,MOG/86,14:42:00,NÆ/86,14:46:00,42,8.5,true
RØ,4844,NF/86,15:07:00,TN/86,15:10:00,41,6.0,false
RØ,4844,TN/86,15:10:00,EK/86,15:12:00,41,4.1,false
RØ,4844,EK/86,15:13:00,NV/86,15:17:00,41,4.5,false
RØ,4844,NV/86,15:18:00,OH/86,15:21:00,41,5.0,false
RØ,4844,OH/86,15:21:00,VO/86,15:28:00,41,9.2,false
RØ,4844,VO/86,15:30:00,LU/86,15:36:00,53,11.4,true
RØ,4844,LU/86,15:37:00,MOG/86,15:42:00,53,7.5,true
RØ,4844,MOG/86,15:42:00,NÆ/86,15:46:00,53,8.5,true
RØ,4848,NF/86,16:07:00,TN/86,16:10:00,34,6.0,false
RØ,4848,TN/86,16:10:00,EK/86,16:12:00,34,4.1,false
RØ,4848,EK/86,16:13:00,NV/86,16:17:00,34,4.5,false
RØ,4848,NV/86,16:18:00,OH/86,16:21:00,34,5.0,false
RØ,4848,OH/86,16:21:00,VO/86,16:28:00,34,9.2,false
RØ,4848,VO/86,16:30:00,LU/86,16:36:00,34,11.4,true
RØ,4848,LU/86,16:37:00,MOG/86,16:42:00,34,7.5,true
RØ,4848,MOG/86,16:42:00,NÆ/86,16:46:00,34,8.5,true
RØ,4852,NF/86,17:07:00,TN/86,17:10:00,21,6.0,false
RØ,4852,TN/86,17:10:00,EK/86,17:12:00,21,4.1,false
RØ,4852,EK/86,17:13:00,NV/86,17:17:00,21,4.5,false
RØ,4852,NV/86,17:18:00,OH/86,17:21:00,21,5.0,false
RØ,4852,OH/86,17:21:00,VO/86,17:28:00,21,9.2,false
RØ,4852,VO/86,17:30:00,LU/86,17:36:00,19,11.4,true
RØ,4852,LU/86,17:37:00,MOG/86,17:42:00,19,7.5,true
RØ,4852,MOG/86,17:42:00,NÆ/86,17:46:00,19,8.5,true
RØ,4856,NF/86,18:07:00,TN/86,18:10:00,13,6.0,false
RØ,4856,TN/86,18:10:00,EK/86,18:12:00,13,4.1,false
RØ,4856,EK/86,18:13:00,NV/86,18:17:00,13,4.5,false
RØ,4856,NV/86,18:18:00,OH/86,18:21:00,13,5.0,false
RØ,4856,OH/86,18:21:00,VO/86,18:28:00,13,9.2,false
RØ,4856,VO/86,18:30:00,LU/86,18:36:00,8,11.4,true
RØ,4856,LU/86,18:37:00,MOG/86,18:42:00,8,7.5,true
RØ,4856,MOG/86,18:42:00,NÆ/86,18:46:00,8,8.5,true
